ID	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	B13	B14	B15	B16	B17	B18	B19	B20	B21	B22	B23	B24	B25	B26	B27	B28	B29	B30	B31	B32	B33	B34	B35	B36	B37	B38	B39	B40	B41	B42	B43	B44	B45	B46	B47	B48	B49	B50	B51	B52	B53	B54	B55	B56	B57	B58	B59	B60	B61	B62	B63	B64	B65	B66	B67	B68	B69	B70	B71	B72	B73	B74	B75	B76	B77	B78	B79	B80	B81	B82	B83	B84	B85	B86	B87	B88	B89	B90	B91	B92	B93	B94	B95	B96	B97	B98	B99	B100	B101	B102	B103	B104	B105	B106	B107	B108	B109	B110	B111	B112	B113	B114	B115	B116	B117	B118	B119	B120	B121	B122	B123	B124	B125	B126	B127	B128	B129	B130	B131	B132	B133	B134	B135	B136	B137	B138	B139	B140	B141	B142	B143	B144	B145	B146	B147	B148	B149	B150	B151	B152	B153	B154	B155	B156	B157	B158	B159	B160	B161	B162	B163	B164	B165	B166	B167	B168	B169	B170	B171	B172	B173	B174	B175	B176	B177	B178	B179	B180	B181	B182	B183	B184	B185	B186	B187	B188	B189	B190	B191	B192	B193	B194	B195	B196	B197	B198	B199	B200	B201	B202	B203	B204	B205	B206	B207	B208	B209	B210	B211	B212	B213	B214	B215	B216	B217	B218	B219	B220	B221	B222	B223	B224	B225	B226	B227	B228	B229	B230	B231	B232	B233	B234	B235	B236	B237	B238	B239	B240	B241	B242	B243	B244	B245	B246	B247	B248	B249	B250	B251	B252	B253	B254	B255	B256	B257	B258	B259	B260	B261	B262	B263	B264	B265	B266	B267	B268	B269	B270	B271	B272	B273	B274	B275	B276	B277	B278	B279	B280	B281	B282	B283	B284	B285	B286	B287	B288	B289	B290	B291	B292	B293	B294	B295	B296	B297	B298	B299	B300	B301	B302	B303	B304	B305	B306	B307	B308	B309	B310	B311	B312	B313	B314	B315	B316	B317	B318	B319	B320	B321	B322	B323	B324	B325	B326	B327	B328	B329	B330	B331	B332	B333	B334	B335	B336	B337	B338	B339	B340	binSize
Tfeb-NM_001161722	0	0.206	0.412	0.206	0	0	0	0	0	0.412	0	0	0	0.206	0	0	0	0	0	0	0	0	0.412	0	0	0	0.206	0	0.206	0.412	0	0	0.206	0	0	0	0	0.206	0	0	0.206	0	0	0	0.206	0.412	0	0	0	0	0	0	0.206	0	0	0	0	0	0	0	2.06	0.206	1.648	11.536	2.472	1.854	1.442	1.03	2.884	2.266	4.12	0.618	0.824	1.236	1.03	3.708	2.472	1.03	0.618	1.442	2.884	1.442	3.09	2.678	2.472	1.03	0.206	3.543	1.401	0.412	0.824	4.326	3.708	0.824	0.824	3.708	1.648	2.06	1.03	4.12	3.502	1.648	1.03	5.974	1.03	1.442	0.618	1.236	2.06	1.236	1.03	3.914	2.06	3.09	0.206	1.524	3.42	3.914	2.472	2.266	0.618	3.914	2.06	2.06	2.06	8.446	2.884	0	0.824	0.618	2.884	5.356	1.03	1.442	3.09	0.618	1.236	1.03	3.296	3.296	2.884	2.884	2.06	1.03	0.618	0.412	4.12	1.73	0.742	0	2.266	0.412	1.236	1.648	2.472	1.236	1.854	2.678	2.472	0.618	0	3.296	0.824	3.914	1.236	4.326	5.15	0.618	1.648	3.502	0	5.562	4.12	2.472	2.266	2.06	2.266	3.543	2.019	1.442	3.296	3.914	1.648	0.618	2.472	1.236	1.442	2.472	2.472	1.648	2.472	1.442	2.06	0.412	0.412	1.03	0.412	2.678	1.442	0.618	1.854	0.412	2.678	1.236	2.472	1.854	2.06	0.206	1.442	0.206	2.472	0.206	0	0.618	1.236	3.09	3.296	2.472	1.648	1.236	0.618	1.03	0	0.412	0.618	1.854	1.648	0.824	2.266	3.09	1.648	0.824	1.854	1.236	5.15	3.502	0.618	0.206	0.824	1.648	2.06	1.236	1.854	1.236	0.618	4.326	5.562	1.236	0.412	4.326	2.678	1.813	1.071	2.06	2.266	1.854	0.824	2.678	3.523	5.542	1.03	2.266	0.618	1.854	2.266	2.06	0.412	1.854	0.206	0	0.412	1.03	0.412	0.824	1.03	8.034	0.824	0.618	7.004	3.708	0.412	2.266	2.884	1.03	2.472	0	1.854	4.12	1.03	3.09	0.824	1.03	2.678	4.738	1.648	1.854	0.824	1.03	0.412	2.06	0.824	1.854	2.472	1.442	1.442	0.412	2.678	1.648	1.442	2.678	1.442	2.472	1.236	0	0	0.412	0.618	1.442	0.618	0.206	0.206	0.618	0.824	2.06	1.03	1.236	1.03	0.412	0	0.824	2.472	0.206	0.824	2.678	0.412	0	0.824	1.236	0.206	0.618	50:60,276.9:200,50:80
Tff3-NM_011575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.412	0	0	0.206	0	0.206	0	0	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0	0	0.206	0	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50:60,21.53:200,50:80
Tfpi2-NR_138566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50:60,131.35:200,50:80
Tgm3-NM_009374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0	0	0.206	0	0	0	0.206	0	0	0	0	0	0	0.206	0	0	0	0	0	0	0.206	0.206	0.412	0	0	0	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0	0.206	0.206	0	0	0	0	0.824	0.412	0	0	0	0	0	0.206	0.206	0.206	0	0	0	0	0	0	0	0	0	0	0.412	0	0.412	0	0	0	0	0	0	0	0.206	0.206	0	0	0	0	0	0	0	0	0.206	0	0.206	0.206	0	0	0	0	0.206	0	0	0.206	0	0	0	0	0.206	0.206	0	0.206	0.206	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0.206	0	0	0	0	0	0.412	0.824	0.206	0.618	0.206	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0.206	0	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	50:60,190.3:200,50:80
Timd2-NM_134249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.077	0.129	0	0	0	0	0	0.206	0	0.206	0.412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0.206	0	0.206	0	0	0	0	0	0	0	0	0	0	0.206	0	0	0	0.206	0	0	0.206	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0	0	0	0.206	0.206	0.206	0	0	0	0	2.06	0	0	0	0	0	0	0	0.206	0.206	0	0	0	0	0.206	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0.206	0	0	0	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0.206	50:60,190.725:200,50:80
Timm10b-NM_001360052	0	0	0.206	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0	0	0	0.618	5.356	20.188	2.884	1.03	0.824	0.206	0.618	0.206	0.206	0.206	0	0	0.206	1.03	0	0	0	0	0	0	0.618	0	0.412	0	0.206	0	0.206	0.206	0.206	0	0.206	0	0.412	0.206	0	0	0.206	0	0.206	0.618	0.824	0.618	0.412	0.206	0.206	0.618	0.297	0.733	0	1.854	0.824	1.665	5.134	1.442	0.412	0.618	1.854	1.854	1.442	1.236	3.444	1.706	3.296	1.648	2.637	1.895	0.824	2.266	2.06	0.412	0.396	0.222	0	2.472	1.648	0.412	0.618	0.618	1.03	1.03	1.854	0.412	1.236	0.618	3.131	0.783	0.618	0.412	1.442	0	0	0.824	0.206	0.206	0.206	1.648	3.296	0	0	0.206	0.206	1.03	0.824	2.266	0.412	0	0	1.03	2.266	0	0	0.412	0.206	0	0	0	0	2.678	1.442	0	0.206	0.206	0.206	0.412	1.03	1.03	1.648	0.824	0.206	0	1.055	1.211	0.412	0.824	2.06	1.442	0	4.12	2.678	0.824	0	0.412	0.618	0.206	0.206	0.412	0.412	0	0.206	0.206	0	0	0	0.412	0.206	0.618	0	0	0	0	0	0	0	0	0	0.206	0	0.206	0	0.206	0	0.412	0.412	0.206	0.206	0	0	0	0.206	0	0.412	0	0.412	0	0	0.206	0	0	0	0.412	0	0	0	0	0.824	0	0.206	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0.412	0.206	0	0	0	0	0.206	0	0	0	0	0.206	0.412	0	0	0	0	0	0.206	0.206	0	0	0	0.206	0	0.412	0.412	0	0	0	0	0	0.206	0.412	0	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.412	0	0	50:60,76.52:200,50:80
Tll1-NM_009390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0.412	0	0	0.412	0	0	0	0	0	0	0	0.206	0	0	2.06	1.03	0	0	0.206	0.412	0.412	0	0.206	0	0	0	0.824	0	0.412	0	0	0.412	0.412	0	0.206	0	1.236	0	0.412	0.412	0.467	0.357	0.412	0.412	0.618	0.206	0.412	0.618	0.206	0.412	0	0.206	0.412	0.618	0.412	0.206	0	0.206	0.206	0	0.412	0	0	0.206	0	0.206	0	0	0	0.206	1.03	0.824	0.412	0.824	0	0.412	0	0.206	1.03	0	0.206	0	0.206	0.412	0.206	0	0	0	0.206	0.206	0	0.206	0	0	0.412	0.824	0.206	0.618	0.206	0.206	0.618	0.206	0.206	0	0.412	0	0.206	0	0	0.412	0	0	0	0.618	0	0.206	0.206	0.206	0	0.412	0.618	0.206	0.412	0	0.618	0.206	0.206	0.206	0	0.618	0	0.206	0.412	0.412	0.618	0.412	0.206	0	0.206	0.206	0.206	0.824	0.618	0.618	0	0	0.206	0.412	0	0	0	0	0.412	0.618	0	0.618	0.412	0	0.206	0	0	0	0.824	0	0.206	0.618	0.206	0.412	0.206	0	0.412	0	0	0.206	0	0	0.412	0.206	0.412	0.618	0.206	0.412	0	0	0	0	0.206	0	0	0	0	0.412	0	0	0	0	0.206	0.412	0.206	0	0.206	0.206	0	0.206	0.206	0	0	0.206	0.206	0.618	0.412	0.412	0.206	0	0	0	0	0.206	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0.412	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50:60,956.195:200,50:80
Tll2-NM_011904	2.678	4.738	2.472	5.356	3.914	2.266	1.442	4.944	1.03	2.884	10.094	7.416	0.618	1.854	1.03	1.03	0.618	0.412	4.326	2.472	4.12	0.412	4.944	3.708	0.824	1.648	1.854	1.648	1.854	0.206	0.412	1.03	1.442	0.206	3.914	4.738	1.442	0.206	0.618	2.266	1.648	2.266	0	0.412	1.03	0.412	2.472	5.15	0	0.412	0.618	1.442	0	0.206	0.618	0.412	1.03	0.206	17.51	1.442	6.798	1.442	1.442	2.472	1.648	0.618	2.06	0.618	0.824	0	0.618	0.618	0.618	0	0	0.824	1.03	0	0.206	0	0.206	0.412	0	0	0	0.412	0.206	0.824	0.206	0	0.206	0	0	0	0.206	0.206	0.206	0	0	0	0	0	0.206	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0	0.206	0	0	0.412	0	0	0	0.206	0	0.206	0.206	0	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0	0.206	0	0	0	0	0.206	0.206	0	0	0.206	0	0	0	0	0.206	0	0	0	0	0	0.206	0	0.206	0	0	0.206	0	0	0	0	0	0	0	0	0	0.206	0	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0.206	0	0	0	0	0.206	0	0.206	0.206	0	0	0.412	0	0	0	0	0	0	0	0	0	0	0	1.236	0	0.618	0.206	0	0	0	0	0	0.206	0.206	0.412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50:60,629.125:200,50:80
Tmem191c-NM_177473	0	0	0.206	0	0	0.412	0.206	0	0	0	0.618	0.206	0	0.412	0.412	0.412	0.412	0	0	0	0.412	0.618	0	0	0.412	0.206	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.412	0.206	0.618	0	0.412	0	0.618	0.618	0.618	0.412	0.618	0.618	0.412	3.296	1.648	0.824	0	0.824	0	0	0	0	0	0	0	0.206	0.206	0.206	0.618	0	0	0	0	0.412	0	0	0	0	0	0	0	0.206	0.206	0	0.033	0.173	0	0.122	0.29	0	0.206	0	0	0	0	0	0.618	0.206	0.206	0	0	0	0	0	0	0.206	0	0.206	0	0.206	0.206	1.03	0.618	0.206	0	0.056	0.15	0	1.854	0	0.338	0.486	0.206	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0.618	0.206	0.206	0.618	0.618	0.245	0.167	0.206	0	0.412	0	0	0	0.344	0.068	0.206	0.206	0	0	0	0	0	0	0.206	0.206	0	0	0	0.412	0	0.206	0	0	0	0	0	0	0.412	0	0.412	0.206	0.412	0	0	0	0	0	0.206	0.618	0	0	0	0.206	0	0	0	0	0	0	0	0.358	0.054	0.206	0.824	0	0	0.412	0.412	0	0.206	0.206	0.412	0.301	0.111	0	0	0.206	0	0	0	0.206	0	0	0	0.206	0	0	0	0.618	0	0.428	0.396	0.206	0.206	0	0.206	0	0.618	0.206	0	0.412	0	0	0	0	0.206	0	0.412	0.412	0	1.03	1.442	1.648	0.412	0.824	1.03	0.206	0.206	0	0	0	0	0	0.206	0	0	0.206	0.824	0	0	0	0	1.03	0.824	0	0	0.824	1.03	0.412	0.412	0	0.824	0.412	0	0.824	0.412	0.412	1.648	0.618	1.854	0	0.412	0.412	0.412	1.236	0.824	0.206	0	0.206	0.206	0.824	0.824	1.236	0	0	0.206	0	0.412	0.412	0.412	0.824	0.206	0.206	0.206	0.206	0.618	0	0.412	0.206	0.206	0.206	0.618	1.03	1.442	0.412	0.412	0.206	50:60,11.81:200,50:80
Tmem204-NM_001001183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50:60,117.065:200,50:80
Tmem237-NM_001361413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0	1.03	10.094	0	0	81.964	21.244	0.412	0.206	0	0	0	0.618	0	0	0.206	0.206	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0.206	0	0.206	0	0.206	0	0.824	0.412	0.206	1.03	1.03	0.824	0	0.206	0	0	0.412	0.618	0.206	0.206	1.03	0.412	0.412	0	1.03	0.206	1.03	1.03	0.412	0	0.206	0.206	0.412	0.206	0.206	0.206	0.618	0	0.206	0.206	1.03	0.206	0.206	0.206	0	0	0	0.412	0.824	2.06	0.618	0.206	0	1.236	1.03	1.082	0.567	0.412	0.206	0.206	0.206	0.206	0.206	0.412	0.412	1.236	0.412	0	0.412	1.236	1.03	0.412	0.206	0.206	0.412	0.206	0.618	0.206	0	0.206	0.206	0.206	0	0.412	0	0	0.206	2.266	0.206	0.206	0.618	0.206	0.206	0	0.206	0.206	0	0.206	0.618	0.618	0.206	0.412	0.824	1.906	2.009	0.206	1.236	0.412	0.412	0.206	0.206	0.824	0.206	0.206	1.03	0.618	0.824	0.412	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.107	0.541	0	0.618	0.206	0	0	0	0.412	0.412	0	0.824	0.412	0	0	0	0	0	0	0.412	0.412	0	0	0	0	0	0	0.206	0	0	0.206	0	0	0.412	0.206	0	0	0	0.618	0.412	0	0.618	0.206	0.206	0	0.412	0.206	0.412	0.206	0.206	0.412	0.412	0	0	0.618	0.618	0.206	0	0.618	0.618	0.206	0.206	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0.412	0	0	0	0.206	0	0	0	0.206	0.412	0	0.412	0.206	0	0.412	0.618	0.206	0.412	50:60,99.125:200,50:80
Tmem241-NM_178801	0	0	0	0	0	0.206	0	0	0	0.206	0.206	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.781	0.206	0.206	0.618	0.412	0.824	1.03	1.648	1.854	1.236	5.356	4.944	0	2.472	0.824	0.412	1.236	2.678	0.618	1.236	0.206	2.06	1.854	1.236	2.266	3.296	1.648	1.03	1.442	1.854	1.854	2.06	1.442	1.648	1.854	1.854	0.206	1.236	0.412	1.03	0.618	0.206	0.206	0.824	0.206	0	0	0	0	0.618	0	0.824	2.678	3.296	1.442	0.824	1.236	1.03	0.412	1.648	3.023	1.303	3.296	2.266	1.236	0.824	1.854	0.206	0.618	1.03	3.09	1.03	1.442	0.618	0.618	2.472	1.03	0.824	1.03	0.618	0.824	1.03	0.824	0.412	2.034	1.262	0.618	2.06	0.824	1.854	1.03	0.618	2.884	2.472	1.648	1.648	0.412	0.206	0.618	0.206	0.824	0.618	1.236	2.266	1.442	1.236	0.618	2.266	0.412	4.532	0.618	2.678	1.442	4.12	1.03	0.206	0.412	0	0.206	0.824	0.412	0.206	0.412	0.412	0.618	0.412	0.824	1.236	1.236	3.296	1.648	1.648	0.618	1.03	1.236	1.854	1.236	3.09	1.236	2.06	0	1.03	0.824	1.03	1.854	2.472	0.973	2.529	0.824	0.206	0.824	1.648	1.648	0.618	0.824	0.824	0.206	1.442	1.442	0.618	0.618	0.206	2.678	0.206	0.412	1.442	2.266	1.854	1.648	1.03	0.412	1.648	1.236	0.618	1.03	0.206	0.824	0.412	1.442	1.236	0	0.824	2.678	0.206	0.618	0.206	0.206	0.618	0.824	1.03	1.236	0	0.412	1.648	0	1.236	0.824	1.854	1.03	1.03	0.206	0	0	0	0	0	0	0	0	0	0	0.206	0	0.206	0	0	0	0.206	0.206	0	0	0	0	0.206	0	0	0.206	0.206	0.206	0.618	0.206	0	0	0	0	0	0.206	0	0.206	1.03	0	0.206	0	0	0.206	0	0.412	0.412	0	0	0	0.206	0	0.412	0	0.206	0	0	0	0	0	0	0.206	0.412	0.618	0	0.618	0.618	0	0.206	0.206	0.206	0	1.236	0	0.618	0	0	0.412	0	50:60,701.175:200,50:80
Tmem39b-NM_001356378	18.952	0.206	0.412	3.09	1.236	2.472	4.532	1.442	4.532	6.18	4.532	3.502	1.236	0.824	0.412	0	1.03	0.206	0.206	0.206	0.206	1.648	1.648	3.914	1.854	2.266	1.236	2.678	0.618	0	0	0	0	0	0	0	0.412	5.768	3.502	0.412	1.236	0.618	0	0.824	0.412	0.206	0.824	0.412	1.236	0	0.824	1.648	1.442	0.618	0.618	0	0.412	0.206	0	0.206	11.948	2.472	0.206	4.713	1.673	0.824	2.472	0.412	0.618	0	0.618	0.206	0	0	0	0.824	0.824	0	0	0	0	0	1.03	0.618	0.206	0.618	0.206	0	0	0.412	0.618	0.206	0	0	0.206	0.412	0	0.206	0.618	0.618	0	1.236	0	1.03	0	0.206	0.206	0.618	0.206	0.618	2.472	0	0	0	0	0.206	0.412	0	0	0	1.236	0	0.206	0	0	0.618	0	0.618	0	1.03	1.442	0.412	0.412	1.03	0.206	0.824	0	0	0	0	0	0	0	0.824	0.412	1.236	0.618	0.206	0.618	0	1.03	0	0.412	1.442	0.206	0.824	0.206	0.412	0	1.03	0.412	0.824	1.442	0	0	0.206	0.206	1.442	1.236	1.03	0.206	0.412	1.648	0.618	0	0.206	1.648	1.03	0.412	0.206	1.03	0.206	0.412	1.03	0.824	0.206	1.03	0	1.236	0.824	0	0.412	0.824	0.206	0	0.412	0.412	0.618	0	0	0	0.206	0.412	0.824	0	0	0.206	0.618	0.206	0.206	0	1.03	0.618	1.236	0	0.412	1.442	0.412	0	0	0	0.824	0.206	0.206	0	0	1.442	0	0.412	0	0.824	1.236	0.824	0	0.412	0.206	0.412	0.618	0	0.206	0.412	0.824	0.824	1.648	0	0.618	0	0	0.412	0.206	0	0.206	0	0	0	0.412	0	0	0.206	3.09	0.824	0.412	0	0	0	0	0	0	0	0	0	0	0	0.412	0	0.206	0.412	0	0.206	0	0	0.412	0.824	0.412	0	0.206	0.206	0	0.618	0	0	0	0	0	0	0.206	0.618	0	0.618	0	0	0	0.206	0.206	0	0	0.206	0.412	1.648	3.914	0	0	0	0.206	0.206	0	0.824	2.266	0.206	0.412	0.206	0.206	0	0.206	0.206	0.206	0	0	0.206	0.206	0.618	0.618	1.03	9.888	3.296	0.824	1.03	1.03	0	0	50:60,102.47:200,50:80
