ID	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	B13	B14	B15	B16	B17	B18	B19	B20	B21	B22	B23	B24	B25	B26	B27	B28	B29	B30	B31	B32	B33	B34	B35	B36	B37	B38	B39	B40	B41	B42	B43	B44	B45	B46	B47	B48	B49	B50	B51	B52	B53	B54	B55	B56	B57	B58	B59	B60	B61	B62	B63	B64	B65	B66	B67	B68	B69	B70	B71	B72	B73	B74	B75	B76	B77	B78	B79	B80	B81	B82	B83	B84	B85	B86	B87	B88	B89	B90	B91	B92	B93	B94	B95	B96	B97	B98	B99	B100	B101	B102	B103	B104	B105	B106	B107	B108	B109	B110	B111	B112	B113	B114	B115	B116	B117	B118	B119	B120	B121	B122	B123	B124	B125	B126	B127	B128	B129	B130	B131	B132	B133	B134	B135	B136	B137	B138	B139	B140	B141	B142	B143	B144	B145	B146	B147	B148	B149	B150	B151	B152	B153	B154	B155	B156	B157	B158	B159	B160	B161	B162	B163	B164	B165	B166	B167	B168	B169	B170	B171	B172	B173	B174	B175	B176	B177	B178	B179	B180	B181	B182	B183	B184	B185	B186	B187	B188	B189	B190	B191	B192	B193	B194	B195	B196	B197	B198	B199	B200	B201	B202	B203	B204	B205	B206	B207	B208	B209	B210	B211	B212	B213	B214	B215	B216	B217	B218	B219	B220	B221	B222	B223	B224	B225	B226	B227	B228	B229	B230	B231	B232	B233	B234	B235	B236	B237	B238	B239	B240	B241	B242	B243	B244	B245	B246	B247	B248	B249	B250	B251	B252	B253	B254	B255	B256	B257	B258	B259	B260	B261	B262	B263	B264	B265	B266	B267	B268	B269	B270	B271	B272	B273	B274	B275	B276	B277	B278	B279	B280	B281	B282	B283	B284	B285	B286	B287	B288	B289	B290	B291	B292	B293	B294	B295	B296	B297	B298	B299	B300	B301	B302	B303	B304	B305	B306	B307	B308	B309	B310	B311	B312	B313	B314	B315	B316	B317	B318	B319	B320	B321	B322	B323	B324	B325	B326	B327	B328	B329	B330	B331	B332	B333	B334	B335	B336	B337	B338	B339	B340	binSize
Ogdhl-NM_001081130	0	0	0.179	0	0	0	0.536	0	0.179	0	0	0	0	0	0.179	0	0.179	0	0.536	0	0	0	0.179	0	0	0	0	0	0	0	0	0.179	0.357	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0.357	0	0	0	0	0	0.357	0	0	0	0	8.751	20.776	1.548	2.143	4.643	1.25	0.179	0	0.179	0.536	0.179	0.893	0.536	0	0.357	0.357	0.179	0	0.179	0	0	0.357	0.536	0	0	0	0	0.714	0.179	0.357	0	0.179	0	0	0	0	0.179	0	0	0	0.464	0.607	0.714	0.179	0.179	0.179	0.179	0.536	0.179	0	0	0.179	0	0.179	0.536	0.179	0.179	0.536	0	0	0	0	0	0	0	0	0.179	0.179	0.179	0	0	0	0	0	0	0.179	0	0	0.357	0	0	0.179	0.357	1.429	0	0.536	0.893	1.25	2.5	0.536	0.179	1.25	0.357	1.607	0.893	0.357	0.357	0.536	0	0.893	1.786	0.893	0.179	0.536	0.357	2.322	0.714	1.965	0.536	0.179	0.179	0.714	1.25	0.536	0.536	0.536	1.429	0.357	1.25	1.429	1.607	0.179	1.607	1.965	2.143	0.179	2.322	1.607	0.357	0.893	1.786	0.714	0.536	2.5	3.215	1.965	2.322	3.393	1.388	1.113	1.429	2.322	2.5	1.429	0.357	0.357	3.215	2.322	1.607	2.679	7.68	2.322	1.786	1.25	0.179	0.536	0.357	3.393	2.679	3.215	5.179	6.251	1.072	1.965	3.751	0.714	1.965	1.072	2.143	2.322	8.037	4.643	0.357	3.572	1.377	3.445	2.7	8.908	9.287	2.5	1.607	5.001	3.215	4.108	7.68	8.573	2.322	1.429	1.79	4.941	6.843	2.143	4.822	1.072	9.108	3.036	3.572	5.002	1.071	3.929	2.143	1.607	1.786	1.607	5.179	1.786	0.536	2.322	1.25	1.429	0.179	0.714	0.179	0	1.25	3.215	2.679	1.965	1.429	2.5	0.714	0.893	0.714	1.072	1.25	0.357	0	2.858	1.429	1.965	1.607	1.607	0.179	2.5	0.357	4.286	1.429	0.179	0.536	0.536	3.929	7.68	0.357	2.679	6.251	1.607	3.393	1.429	0.536	1.429	5.358	4.108	0.893	1.786	0.536	0.893	0	0.357	0.536	0.536	1.429	1.429	0.714	2.143	1.965	2.322	0	0	0	0	0	3.929	4.465	6.251	3.215	0	0.179	0.179	0.357	1.607	0	50:60,130.665:200,50:80
Olfml2b-NM_177068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.357	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0.179	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0.179	0.179	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0.179	0	0.179	0	0	0	0	0	0	0	0	0.179	0	0.179	0	0	0	0.179	0	0.179	0	0	0	0	0.179	0	0.536	0	0	0	0.179	0.179	0	0	0	0.357	0.179	0.179	0.179	0	0	0	0	0	0	0.536	0	0	0	0	0.179	0	0.357	0.179	0	0	0	0.179	0.179	0.179	0.179	0	0	0	0	0	0	0.179	0.179	0.179	0.179	0	0	0.357	0	0	0	0	0.536	0.179	0.179	0	0.357	0	0.714	0.179	0.179	0.714	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	50:60,191.29:200,50:80
Olfr225-NM_001011740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50:60,6.3:200,50:80
Olfr64-NM_013617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50:60,8.31:200,50:80
Olfr986-NM_146615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.072	0	0	0	0	0	0	0.179	0.179	0	0	0	0	0	0	0	0	50:60,5.08:200,50:80
Ormdl2-NM_001359170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.714	0.179	0.179	0	0	0	0.179	0	0	0	2.858	3.036	0	0.179	0	0	0	0.357	2.322	1.965	1.072	0.536	0	0	0	0	0	0	0	0	0	0.179	2.679	0.536	0.536	16.195	16.345	9.787	15.081	4.251	5.186	5.272	5.937	2.136	5.651	2.029	0.179	0	0.714	0	0.179	0	0	0	0	0	0.357	0	0.536	0	0	0.179	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0.179	0	0	0.179	0.179	0.179	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	50:60,18.64:200,50:80
Oscar-NM_175632	0	0.179	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0.179	0.179	0	0	0.536	2.679	0	0	0.179	0.179	0	0	0	0	0.179	0.179	0.179	0.357	0	0	0	0	0.357	0	0.179	0	0	0	0	0.179	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0.536	0.179	0	0	0	0.357	0	0.179	0.357	0	0.179	0.179	0	0	0.179	0	0.179	0	0	0.057	0.3	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0.179	0.714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50:60,31.72:200,50:80
Oxr1-NM_001130163	0.179	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.357	0.357	0.536	0.179	0	11.787	9.466	0	0	0	0	0	0	0	0.179	0.714	1.429	9.823	0.179	0.179	0.893	0	0	0.772	0.479	0.357	0	0.357	0.179	0.357	0.179	0	0.714	0	0	0.179	0.179	0	0	0	0	0	0	0.179	0.357	0	0.179	0.357	0	0.179	0.357	0.179	0	0	0	0.179	0	0.357	0.179	0.357	0.893	0.179	0	0	0	0	0	0	0	0	0	0	0	0.179	0.179	0	0	0.179	0.714	1.072	1.607	0.714	1.072	0.536	2.5	2.679	2.5	0.893	0.179	1.607	3.215	1.429	1.429	3.036	2.322	2.143	1.786	3.393	0	1.429	0.714	0.714	2.679	2.679	0.357	2.322	3.572	2.5	1.607	1.965	1.786	0.893	1.429	2.858	0.893	0.714	5.001	0.714	1.072	0	1.25	2.143	4.465	2.322	8.037	4.108	4.286	1.25	0.893	5.358	3.835	5.987	1.072	0.714	1.25	2.5	3.572	1.429	0.714	2.858	0.536	0.357	2.679	4.822	0	0	0	0	0	0	1.786	0.893	2.5	3.751	2.322	2.679	2.322	3.393	1.965	1.429	0.893	2.143	3.393	1.965	1.965	1.607	1.072	2.322	4.643	1.965	0.536	3.929	1.607	2.5	2.5	4.108	1.072	3.215	0.714	1.429	0.536	1.25	5.179	2.143	1.607	2.858	3.572	2.5	1.429	1.786	3.215	1.072	1.965	1.072	1.25	0.714	1.607	1.965	4.643	1.786	0.357	1.072	0	1.965	1.25	3.572	1.965	1.965	2.143	2.322	1.429	2.5	1.607	2.679	1.25	1.25	0.179	0.893	0	0.536	1.429	2.5	0.536	0	0	1.072	1.607	1.429	0.179	0.357	0.179	1.25	0.179	0.357	0.357	0	0.179	0.893	0.357	0	0.357	0.357	0.179	0	0.179	0.179	0.179	0.357	0	0	0	1.072	0.536	0.179	0.714	0.893	0.893	0.536	0.179	0.357	1.429	1.072	1.25	1.25	0.893	0	1.25	0.714	0.179	1.25	0.714	1.25	1.072	0.536	0.357	0.714	1.607	0	0.179	0.179	1.965	0.179	0.536	0	0	0	0.179	0	0	0.179	0	0	0	0	0.179	0.536	50:60,357.665:200,50:80
Pan2-NM_001358822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0.179	0.536	0.357	0	2.143	2.679	0.357	0.179	0.357	0	0.179	0	0.179	0	0	0	0	0	0	4.286	101.8	1.607	1.314	26.897	86.912	14.616	3.851	1.072	0.536	1.25	0.179	1.15	0.1	0.179	0.179	0.179	0	0	0	0	0	0	0.179	0.179	0.179	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0.179	0.179	0	0	0.357	0	0	0.179	0.179	0	0	0	0	0.179	0.179	0.357	0.179	0.357	0.893	0	0.179	0	0	0	0.179	0.179	0	0	0	0	0	0	0	0	0	0.536	0	0	0.179	0.893	0	0.179	0	0.179	0	0.179	0.357	0.179	0	0.179	0.357	0.536	0.357	0	0.357	0	0	0	0	0	0	0.021	0.157	0	0	0	0	0	0.179	0.179	0.179	0.179	0.179	0	0.179	0.357	0.357	0.179	0.179	0	0.179	0	0.357	0.357	0.357	0	0.357	0	0.714	0.179	0.179	0.179	0.536	1.786	0.714	0.357	0.536	0	0.736	0.336	1.25	0	0	0	0	0	0	0.179	0.714	0.893	0.893	0.536	0.714	0.357	0.714	0	0.179	0.536	0	0.357	0.357	1.072	0	0.536	0.179	0.357	0	0.536	0.357	0.179	0	0.357	0.357	0.714	0	0.893	0.179	0	0.179	0.179	0.179	0.536	0.714	0.357	0.536	0.714	0.179	1.25	0.357	0.536	1.965	1.607	0.357	0.179	0.714	0	0.357	2.143	3.572	0.893	0.714	0.714	0.893	1.786	0.357	0	1.072	7.858	2.5	0.357	2.143	0.536	0	0.357	0.357	0.179	1.25	1.25	0.179	0	0.179	0.714	0.357	2.322	47.685	28.575	38.577	13.038	17.502	23.932	5.179	1.786	2.679	1.072	0	1.25	0.357	0	0.179	0	0.357	0.536	0	0	0	0.179	0	0	0.179	0.179	0	0.179	0	0	0.179	0	0.179	0	0.179	0	0.179	0.179	0	0	0.536	0	0	0	0.179	0	0.536	0	0	0	0	0	0	0	0	0	0.179	50:60,90.12:200,50:80
Pax2-NM_001368748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0.179	0.357	0	0	0	0	0	0.536	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.357	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0.179	0	0	0	0	0	0.357	0	0	1.429	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50:60,406.82:200,50:80
Pax6-NM_001310146	0.179	0	0.179	0	0	0.179	0.179	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0.179	0.357	0	0.179	0.179	0.893	0.179	0.179	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0.179	0.179	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0.179	0	0	0	0.536	0.179	0.536	0	2.143	0	0.179	0	0	0.357	0.179	0	0.714	0.357	0.357	0.179	0.714	0.714	0	0.357	0.179	0	0	0	0	0	1.429	0	0.179	0.179	0.357	0.357	0	0.357	0.179	0	0.714	0	0	0	0	0	0.179	0.179	0	0	0.893	0.179	0.179	0	0.893	1.25	0	0	0.179	0.536	0	0.179	0	0	0.357	0	0.179	0	0.357	0	0.536	0	0.179	0.179	0.179	0	0	0.536	0	0	0.179	0.179	0	0	0.179	0.179	0	0	0.179	0.179	0	0	0	0	0	0	0.357	0.179	0	0	0.357	0.179	0	0.179	0	0.179	0	0	0	0	0	0.357	0	0.179	0.357	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0.179	0	0	0.179	0.179	0	0	0	0	0.357	0.357	0.536	0	0	0	0	0	0.357	0.357	0	0.357	0	0	0	0	0	0.179	0.179	0.536	0	0	0	0.179	0.179	0.179	0	0	0	0	0	0	0.179	0.179	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0.179	0	0	0	0	0	0	0	50:60,79.74:200,50:80
Pbx4-NM_001024954	0.179	0	0.179	0	0.179	0.179	0.179	0	0	0	0	0.179	0	0	0	0.179	0.179	0	0	0	0.179	0	0	0	0	0.357	0.536	0.179	0.179	0	0	0.179	0	0	0	0.179	0.536	0.179	0.357	0	0	0	0	0.179	0.536	0	0	0	0	0	0.357	0.179	0	0	0	0.179	0.179	0.179	0.536	0.179	4.108	0.714	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0.179	0	0	0.179	0	0	0	0	0.357	0.357	0.179	0.357	0	0	0.179	0.714	0	0	0.179	0.536	0	0.893	0.179	0.714	2.5	1.607	0.714	1.429	1.607	1.25	2.143	0	0.893	0.893	0.179	0.179	0.357	0.714	0.179	0.893	0.179	0.536	0.536	0	0	0.179	1.072	0	0.686	0.564	0.357	0.179	0	0.179	0.179	1.965	0.179	0.536	0.714	0.714	2.679	4.108	0.893	0	0.179	0.536	0	1.25	1.786	0.536	0.536	0.536	0.179	0	0	0.714	0.179	1.786	1.429	1.072	0.714	1.25	0.179	0	0.179	0.357	0.357	0	1.607	1.965	0.357	1.607	0.179	0.309	1.477	1.072	1.786	0.357	0	0.357	0.536	0	0	0	0.357	1.607	0.714	1.607	0.536	0.179	0.536	0.179	0.714	0.179	0.179	0.179	0	0	0.536	0.179	0	0.179	0.179	0	0	0.536	0	1.072	0.357	0.179	0	0.357	0.179	0.179	0.179	0.357	0.179	0.179	0.179	0.357	0.893	0.179	0.714	0	0	0	0	0.536	0.179	0	0	0	0.179	1.429	1.072	0	0.714	0.179	0.714	0.179	0.179	0	0.536	0.357	0	0.179	0.536	1.231	1.09	0.893	0.179	0.536	0.714	0.536	0.536	1.072	2.322	0.357	0.179	0.714	0.179	0	0.357	0	0	0.714	0.179	0	0.357	0.179	0	0	0	0	0.357	2.143	1.25	0	0	0.179	0	0	0.714	0	0	0.179	0.714	0	0.179	0	0	0	0.357	0.536	0.357	0.357	0.179	0.536	0.179	0.357	0.357	0.179	0	0.179	0	0	0	0	0	0	0.179	0.357	0.179	0.179	0	0	0.179	0	0	0	0.536	0	0.179	0	0	0.179	0.179	0	0.179	0	0	0	0	0	0	0	0.357	50:60,198.345:200,50:80
Pcdh9-NM_001346722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.536	8.93	0	0	0	0.357	0.179	0.179	0.357	0	0.357	0	0.357	0.179	0.179	0	0	0.179	0.357	0.536	0.179	0	0.179	0.357	0	0.357	0	0.536	0	0.179	0.179	0	0	0	0.179	0	0.179	0.357	0.357	0.357	0.357	0.536	0.179	0	0.357	0	0	0	0	0	0.179	0	0	0	0.179	0	0	0	0	0	0	0.357	0	0	0.179	0.536	0.179	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0.357	0.179	0	0	0	0	0	0	0.179	0	0	0.357	0	0	0.179	0	0.179	0	0	0.179	0.179	0	0	0	0	0.179	0	0	0	0.179	0	0	0	0.357	0	0.714	0.179	0.179	0	0.536	0.179	0	0.179	0	0	0	0	0.179	0.179	0.179	0	0	0	0	0.179	0	0	0	0	0	0.179	0	0	0	5.358	0	2.143	0	0.536	0.357	0	0.179	0	0	0	0	0.357	0.179	0.179	0.179	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0.179	0	0	0.179	0.179	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50:60,4384.9:200,50:80
Pcdhgb1-NM_033574	0.714	0.357	0.179	0	0	0.179	0	0	0	0.179	0	0	0	0	0.357	0	0.179	0	0	0.179	0	0	0	0	0.179	0	0	0	0.179	0.179	0.179	0	0.179	0	0	0.179	0	0.179	0	0	0.179	0	0	0	0.179	0	0	0	0.179	0	0	0.179	0.179	0	0	0	0	0	0	0.357	5.179	1.965	0.357	3.393	1.965	0.893	3.751	2.143	1.607	0.893	3.215	2.143	3.929	2.679	1.072	1.429	0.357	2.5	1.607	3.393	0.893	0.714	0.357	0.536	0.179	0.179	0.893	1.429	0.179	1.25	1.786	0.893	1.25	1.072	0.893	0.714	0.714	0.893	0.357	4.465	0.714	0.179	4.286	1.607	0.893	1.965	0.536	0.179	1.25	5.001	2.5	2.5	0.357	0.714	1.022	0.228	7.501	1.429	2.858	1.786	1.429	2.5	3.929	3.751	4.286	1.786	1.965	2.322	1.072	1.25	5.715	1.965	2.858	1.965	2.143	1.25	2.322	1.965	1.072	2.322	1.25	0.357	5.358	1.965	2.143	6.251	0.536	0.893	3.751	3.751	0.357	2.679	1.786	13.752	6.072	3.393	1.786	2.143	0.357	1.072	5.894	1.072	1.607	0.357	1.25	1.25	8.394	3.393	3.393	5.179	1.965	0.357	3.036	3.572	1.786	0.714	0.893	0.893	0.893	1.607	1.072	1.25	0.357	3.751	0.357	1.607	2.143	1.072	0.536	2.143	0.893	2.322	0.714	0.893	1.786	2.322	0.536	1.965	0.714	2.679	1.25	0.179	0.714	0.357	0.357	0.536	0.536	0.714	1.429	3.929	0.893	4.108	3.393	4.465	8.573	8.612	32.287	11.609	6.251	8.394	5.894	3.215	4.286	2.143	0.179	3.751	6.251	9.466	6.608	4.822	8.215	5.179	11.787	10.18	6.608	11.609	15.895	9.644	18.753	31.612	8.93	7.68	2.158	2.128	1.607	1.607	1.072	1.786	3.751	3.036	2.679	1.25	6.072	4.822	1.965	0.357	1.786	3.751	5.179	18.931	1.429	1.25	1.25	1.072	3.215	4.822	0	0.179	0	0	0.714	0	0.714	0.179	0.179	0.536	0.714	0.179	0.536	0.714	0.357	0.179	0.179	0.536	0	0.179	0.179	0.357	0.714	0	0	0	0	0.179	0	0	0	0	0	0.179	0.179	0	0	0	0.179	0	0	0	0	0.536	0	0	0	0	0	0	0	0.536	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0.179	0.179	0	0	0	0	50:60,807.995:200,50:80
