ID	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	B13	B14	B15	B16	B17	B18	B19	B20	B21	B22	B23	B24	B25	B26	B27	B28	B29	B30	B31	B32	B33	B34	B35	B36	B37	B38	B39	B40	B41	B42	B43	B44	B45	B46	B47	B48	B49	B50	B51	B52	B53	B54	B55	B56	B57	B58	B59	B60	B61	B62	B63	B64	B65	B66	B67	B68	B69	B70	B71	B72	B73	B74	B75	B76	B77	B78	B79	B80	B81	B82	B83	B84	B85	B86	B87	B88	B89	B90	B91	B92	B93	B94	B95	B96	B97	B98	B99	B100	B101	B102	B103	B104	B105	B106	B107	B108	B109	B110	B111	B112	B113	B114	B115	B116	B117	B118	B119	B120	B121	B122	B123	B124	B125	B126	B127	B128	B129	B130	B131	B132	B133	B134	B135	B136	B137	B138	B139	B140	B141	B142	B143	B144	B145	B146	B147	B148	B149	B150	B151	B152	B153	B154	B155	B156	B157	B158	B159	B160	B161	B162	B163	B164	B165	B166	B167	B168	B169	B170	B171	B172	B173	B174	B175	B176	B177	B178	B179	B180	B181	B182	B183	B184	B185	B186	B187	B188	B189	B190	B191	B192	B193	B194	B195	B196	B197	B198	B199	B200	B201	B202	B203	B204	B205	B206	B207	B208	B209	B210	B211	B212	B213	B214	B215	B216	B217	B218	B219	B220	B221	B222	B223	B224	B225	B226	B227	B228	B229	B230	B231	B232	B233	B234	B235	B236	B237	B238	B239	B240	B241	B242	B243	B244	B245	B246	B247	B248	B249	B250	B251	B252	B253	B254	B255	B256	B257	B258	B259	B260	B261	B262	B263	B264	B265	B266	B267	B268	B269	B270	B271	B272	B273	B274	B275	B276	B277	B278	B279	B280	B281	B282	B283	B284	B285	B286	B287	B288	B289	B290	B291	B292	B293	B294	B295	B296	B297	B298	B299	B300	B301	B302	B303	B304	B305	B306	B307	B308	B309	B310	B311	B312	B313	B314	B315	B316	B317	B318	B319	B320	B321	B322	B323	B324	B325	B326	B327	B328	B329	B330	B331	B332	B333	B334	B335	B336	B337	B338	B339	B340	binSize
Ubxn4-NM_026390	0	0	0	1.629	1.629	16.29	6.516	4.887	4.887	0	1.629	1.629	4.887	1.629	0	0	0	0	0	0	0	0	4.887	0	0	1.629	1.629	1.629	0	1.629	8.145	1.629	0	3.258	1.629	0	1.629	0	4.887	0	0	0	0	0	9.774	6.516	4.887	0	1.629	8.145	8.145	27.693	8.145	4.887	3.258	4.887	8.145	0	0	3.258	39.437	58.301	56.411	7.119	14.661	22.806	6.516	6.516	6.516	4.887	13.032	21.177	9.774	1.629	6.516	1.629	1.629	9.774	3.258	1.629	0	0	1.629	0	0	1.629	0	1.629	1.629	21.177	11.403	8.145	8.145	9.774	0	3.258	17.544	5.262	0	11.403	1.629	0	52.127	4.887	0	8.145	6.516	1.629	0	0	11.403	3.258	4.887	9.774	0	6.516	21.177	1.629	6.516	1.629	1.629	3.258	1.629	1.629	1.629	1.629	13.032	1.629	8.145	0	6.516	4.887	0	1.629	3.258	3.258	3.258	8.145	6.516	3.258	6.516	0	4.887	0	8.145	17.919	9.774	6.516	22.806	6.516	9.774	1.629	0	11.403	1.629	3.258	6.516	1.629	4.887	0	0	4.887	3.258	0	1.629	1.629	1.629	1.629	0	4.887	6.516	0	6.516	29.321	11.403	6.516	0	1.629	0	0	9.774	4.887	0	6.516	4.887	42.353	1.629	1.629	1.629	0	0	0	3.258	14.661	0	3.258	0	1.629	1.629	11.403	1.629	8.145	4.887	1.629	6.516	9.774	16.29	9.774	3.258	1.629	4.887	4.757	1.759	1.629	0	3.258	11.403	3.258	8.145	11.403	3.258	1.629	0	16.29	3.258	0	0	0	3.258	3.258	0	1.629	4.887	1.629	6.516	4.887	1.629	8.145	4.887	3.258	3.258	6.516	40.724	9.774	11.403	9.774	13.472	6.076	4.887	13.032	40.724	16.29	17.919	8.145	37.466	6.516	14.661	4.887	1.629	16.29	0	0	0	0	0	0	16.29	14.661	0	3.258	6.516	1.629	9.774	1.629	1.629	0	0	0	0	0	0	3.258	9.774	0	22.806	1.629	0	4.887	17.919	3.258	6.516	1.629	0	6.516	13.032	11.403	0	0	0	0	0	3.258	0	0	4.887	1.629	0	1.629	8.145	6.516	0	0	3.258	1.629	1.629	0	0	0	0	0	1.629	1.629	1.629	0	3.258	13.032	4.887	0	1.629	3.258	0	1.629	1.629	3.258	0	0	0	0	0	9.774	50:60,176.21:200,50:80
Vps39-NM_147153	6.516	0	1.629	0	0	3.258	0	1.629	6.516	1.629	3.258	1.629	1.629	1.629	13.032	0	0	3.258	4.887	0	0	0	1.629	0	8.145	0	13.032	9.774	0	0	8.145	1.629	22.806	6.516	8.145	16.29	9.774	1.629	13.032	47.24	4.887	9.774	42.353	27.693	3.258	34.208	9.774	1.629	3.258	8.145	3.258	11.403	4.887	17.919	0	0	0	0	17.919	8.145	205.25	24.435	8.145	6.516	3.258	3.258	8.145	6.516	4.887	4.887	8.145	13.032	4.887	0.635	14.025	0	6.516	4.887	8.145	0	0	0	1.629	0	1.629	1.629	3.258	3.258	8.145	0	3.258	0	4.887	1.629	4.887	1.629	4.887	0	4.887	0	3.258	4.887	0	6.516	1.629	6.516	4.887	3.258	0	1.629	1.629	6.516	6.516	9.432	1.971	4.887	1.629	0	0	3.258	0	4.887	0	1.629	1.629	0	3.258	0	3.258	4.887	6.516	1.629	0	3.258	3.258	0	0	0	1.629	1.629	1.629	1.629	8.145	0	4.887	11.403	11.403	1.629	1.629	4.887	0	6.516	1.629	1.629	1.629	1.629	4.887	6.516	0	0	1.629	1.629	4.887	3.258	0	1.629	0	1.629	0	1.629	4.887	1.629	3.258	4.887	3.258	3.258	8.145	0	0	0	3.258	8.145	0	14.661	6.516	3.258	1.629	1.629	0	3.258	0	0	1.629	0	3.258	4.887	0	1.629	3.258	0	1.629	0	4.887	1.629	1.629	3.258	4.887	0	3.258	3.258	3.258	9.774	9.774	1.629	1.629	0	3.258	11.403	1.629	1.629	1.629	1.629	6.516	0	1.629	8.145	1.629	1.629	9.774	8.145	0	0	0	3.258	9.774	0	1.629	0	0	0	1.629	3.258	0	3.258	0	3.258	3.258	8.145	3.258	3.258	0	4.887	1.629	0	0	9.774	4.887	3.258	13.032	3.258	3.258	0	1.629	0	0	0	0	4.887	0	1.629	0	9.774	3.258	1.629	3.258	3.258	9.774	6.516	26.064	4.887	0	6.516	4.887	1.629	16.29	17.919	11.403	0	0	0	1.629	6.516	0	1.629	3.258	0	4.887	3.258	8.145	0	6.516	6.516	1.629	0	0	1.629	1.629	0	0	0	4.887	1.629	0	0	4.887	0	1.629	1.629	1.629	0	0	0	0	0	0	0	0	1.629	0	0	4.887	0	0	0	1.629	0	3.258	0	0	0	50:60,183.385:200,50:80
Vwa1-NM_147776	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.258	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	6.516	1.629	3.258	1.629	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	1.629	1.629	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	1.629	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.004	25.689	3.258	1.629	0	1.629	4.887	1.629	0	0	1.629	0	0	0	1.499	1.759	2.59	2.175	0.122	10.743	3.918	0	0	0	1.629	0	0	0	0	0	0	3.258	0	0	0	4.814	0.073	1.629	0	1.629	0	1.629	0	0	0	0	1.629	1.629	3.258	6.516	0	0	4.887	0	0	0	0	0	1.629	0	0	0	0	3.258	0	1.629	0	0	0	0	1.629	0	0	0	0	0	1.629	8.145	0	0	0	0	1.629	1.629	0	0	1.629	0	1.629	1.629	0	0	0	0	0	3.258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50:60,30.335:200,50:80
Wdr54-NM_023790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	1.629	11.403	1.629	9.774	0	0	0	0	0	0	0	0	0	0	0	1.629	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	1.629	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	1.629	0	1.629	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	1.629	0	3.258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50:60,18.35:200,50:80
Wdr73-NR_027976	0	1.629	0	0	1.629	0	0	0	3.258	0	0	1.629	1.629	0	3.258	4.887	0	4.887	0	0	0	0	0	3.258	0	1.629	0	0	8.145	0	1.629	6.516	0	0	4.887	3.258	1.629	0	9.774	1.629	1.629	0	0	0	0	0	0	0	17.919	8.145	0	13.032	0	0	16.29	9.774	27.693	1.629	1.629	4.887	99.367	179.187	83.078	91.125	8.243	11.403	0	0	0	32.579	3.258	6.516	8.145	5.359	2.786	13.032	0	3.258	1.629	0	0	0	3.258	0	3.258	0	1.629	14.661	0	8.145	29.322	6.516	0	0	0	0	0	0	12.486	28.238	3.258	6.304	13.244	1.629	0	0	13.032	0	0	0	1.629	0	1.629	4.887	1.629	9.774	8.145	3.258	13.032	3.258	0	0	8.145	17.919	0	1.629	0	0	1.629	0	0	3.258	3.258	0	1.629	3.258	17.568	19.898	0	3.258	0	0	8.145	11.403	4.887	26.064	8.145	1.629	3.258	24.435	0	0	0	0	0	4.887	22.806	8.145	1.629	3.258	0	8.145	4.887	0	0	1.629	1.629	17.919	0	1.629	0	3.258	0	8.145	9.774	3.258	4.887	0	0	4.887	0	0	0	0	3.258	4.887	4.887	0	1.328	0.301	0	0	8.145	3.258	14.661	3.258	4.887	1.629	1.629	0	3.258	6.516	9.774	24.435	0	0	1.629	0	3.258	8.145	4.887	26.064	19.548	8.454	12.722	13.032	9.432	15.003	8.145	3.258	5.441	9.22	3.258	0	0	11.403	11.403	9.774	6.516	1.629	14.148	2.142	3.258	1.629	4.887	8.145	0	0	0	3.258	22.863	1.572	1.629	1.629	4.887	9.774	0	8.145	1.629	9.774	11.403	0	0	0.961	3.926	6.516	0	1.629	0	0	1.629	0	0	0	0	0	0	0	0	0	17.919	11.403	0	32.579	0	4.887	4.887	4.887	14.661	9.774	16.29	114.028	24.435	9.774	14.661	1.629	27.693	29.321	43.982	40.724	9.774	19.548	58.643	26.064	3.258	1.629	8.145	13.032	8.145	27.693	4.887	0	0	0	0	3.258	0	0	0	13.032	16.29	9.774	9.774	0	3.258	1.629	6.516	13.032	11.403	11.403	0	1.629	0	0	6.516	8.145	13.032	4.887	4.887	3.258	0	0	0	0	0	3.258	1.629	9.774	0	4.887	50:60,52.735:200,50:80
Whrn-NM_001008793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.258	26.064	37.466	9.774	0	11.403	8.145	11.403	11.403	4.887	13.032	4.887	8.145	1.629	3.258	1.629	4.887	7.428	0.717	1.629	8.145	3.258	8.145	11.403	0	4.887	3.258	4.887	0	4.887	0	1.629	3.258	1.629	6.516	0	8.145	3.258	4.887	1.629	13.032	0	9.774	3.258	4.887	0	1.629	1.629	6.516	1.629	0	3.258	3.258	3.258	11.403	16.29	4.887	3.258	6.516	3.258	4.887	0	1.629	0	0	1.629	0	0	1.629	0	0	0	0	1.629	6.516	0	3.258	6.516	0	4.887	1.629	0	1.629	0	1.629	6.516	0	4.887	4.887	1.629	3.258	1.629	1.629	1.629	3.258	0	1.629	1.629	3.258	1.629	3.258	0	0	1.629	0	4.887	0	6.516	1.629	0	0	3.258	1.629	0	3.258	0	1.629	3.258	0	0	0	1.629	1.629	1.629	1.629	1.629	0	0	0	1.629	1.629	1.629	1.629	1.629	1.629	1.629	0	1.629	0	3.258	0	0	0	0	1.629	3.258	4.887	9.774	0	1.629	1.629	1.629	1.629	1.629	0	0	8.145	3.258	1.629	0	1.629	1.629	1.629	1.629	4.887	0	0	3.258	1.629	4.887	1.629	0	3.258	0	6.516	6.516	8.145	8.145	19.548	9.774	3.258	22.806	4.887	8.145	14.661	11.403	3.258	6.516	27.155	13.569	6.516	4.887	6.516	0	4.887	6.516	4.887	1.629	3.258	1.629	0	0	0	4.887	0	0	0	3.258	3.258	0	0	3.258	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	1.629	0	0	0	0	0	0	1.629	0	0	0	0	1.629	0	0	0	0	0	0	1.629	0	0	0	0	0	3.258	0	0	0	1.629	0	0	0	0	0	0	1.629	0	3.258	0	0	0	0	1.629	0	0	0	0	4.887	0	1.629	0	1.629	0	50:60,405.41:200,50:80
Xiap-NM_001301639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	3.258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	1.629	4.887	27.693	4.887	1.629	4.887	11.403	13.032	6.516	1.629	0	6.516	45.611	0	8.145	6.516	17.919	6.516	24.435	8.145	16.29	16.29	11.403	3.258	13.032	30.95	14.661	8.145	17.919	9.774	6.516	4.887	3.258	0	16.29	3.258	16.29	14.661	4.887	21.177	19.548	13.032	8.145	8.145	8.145	14.661	8.145	19.548	6.516	2.818	0.44	11.403	3.258	14.661	11.403	8.145	1.629	1.629	4.887	1.629	1.629	34.208	8.145	13.032	19.548	0	14.661	14.661	13.032	17.919	9.774	3.258	3.258	1.629	21.177	6.516	3.258	1.629	3.258	0	21.177	13.032	21.177	4.887	3.258	1.629	4.887	4.887	12.698	5.221	0	19.548	6.516	1.629	3.258	0	3.258	4.887	11.403	3.258	0	0	0	1.629	3.258	4.887	4.887	6.516	8.145	8.145	1.629	3.258	8.145	1.629	1.629	1.629	3.258	1.629	8.145	0	0	0	4.887	1.629	11.403	1.629	22.806	15.834	20.004	1.629	22.806	13.032	3.258	1.629	1.629	1.629	19.548	6.516	16.29	6.516	6.516	3.258	21.177	0	4.887	4.887	1.629	1.629	4.887	4.887	0	4.887	3.258	1.629	3.258	3.258	3.258	9.774	19.548	0	0	0	6.516	14.661	0	4.887	1.629	24.435	0	0	8.145	1.629	6.516	1.629	4.887	1.629	9.774	0	1.629	3.258	3.258	0	13.032	3.258	4.887	3.258	0	3.258	0	1.629	1.629	9.774	8.145	1.629	1.629	14.661	4.887	1.629	0	4.887	3.258	13.032	13.032	1.629	0	0	9.774	3.258	6.516	9.774	3.258	1.629	0	4.887	0	0	1.629	0	0	0	0	0	1.629	4.887	0	0	3.258	9.774	1.629	6.516	1.629	4.887	3.258	0	0	0	0	0	0	4.887	21.177	1.629	0	6.516	11.403	1.629	1.629	0	0	0	0	0	1.629	0	0	0	1.629	0	3.258	0	0	0	0	0	0	0	3.258	1.629	0	1.629	0	0	0	0	0	0	3.258	0	1.629	1.629	0	4.887	0	0	1.629	3.258	0	0	0	0	0	0	50:60,206.335:200,50:80
Xlr5c-NM_031493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50:60,26.595:200,50:80
Zbtb5-NM_173399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	9.774	3.258	4.887	11.403	0	0	1.629	4.887	8.145	0	0	0	9.774	4.887	3.258	0	0	0	0	0	0	0	0	3.258	0	0	3.258	1.629	0	18.082	32.417	40.724	1.629	0	9.774	6.516	3.258	44.552	4.317	4.887	6.516	11.403	1.629	0	0	1.629	1.629	0	0	1.629	0	0	3.258	4.887	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	1.629	4.887	0	0	0	0	3.258	1.629	0	0	0	0	1.629	1.629	0	4.887	0	8.145	0	0	0	0	6.516	0	0	1.385	1.873	1.629	3.258	3.258	3.258	1.629	0	1.059	0.57	0	0	0	3.258	1.629	0	3.258	0	0	1.629	3.258	1.629	0	1.629	6.516	0	1.629	0	0	1.629	0	0	0	1.629	0	0	0	0	0	1.629	0	3.258	0	0	0	4.887	3.258	0	0	1.629	0	0	0	0	1.629	3.258	1.629	1.629	1.873	3.014	1.629	1.629	4.154	3.991	0	0	0	1.629	4.887	3.258	0	0	0	0	3.258	0	0	6.516	0	1.629	1.629	0	0	0	0	0	0	1.629	1.629	4.887	1.629	0	0	0	0	0	0	0	0	0	0	0	0	3.258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	1.629	0	0	4.887	3.258	1.629	3.258	0	1.629	0	0	0	0	8.145	3.258	3.258	0	0	0	0	0	0	0	0	0	1.629	0	3.258	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	1.629	4.887	1.629	0	0	0	0	0	1.629	0	0	3.258	0	1.629	0	1.629	0	0	0	0	0	0	0	0	0	50:60,105.85:200,50:80
Zc3h15-NM_026934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.516	14.661	8.145	3.258	3.258	9.057	18.635	14.661	6.516	6.516	0	6.516	37.466	42.353	11.403	3.258	22.806	0	3.258	8.145	1.629	26.064	11.403	0	0	6.516	17.919	0	13.032	1.629	39.095	19.548	13.032	6.516	27.693	14.661	17.919	17.919	45.611	16.29	3.258	4.887	11.403	9.774	1.629	6.516	24.435	6.516	39.095	6.516	1.629	0	1.629	4.887	9.774	13.032	21.177	1.629	9.774	9.774	1.629	3.258	13.032	4.887	8.145	4.887	9.774	3.046	3.47	9.774	6.516	9.774	6.516	16.29	6.516	3.258	11.403	9.774	8.145	1.629	0	0	1.629	4.887	0	0	4.887	0	0	24.435	6.516	3.258	0	8.145	3.258	9.774	11.403	21.177	6.516	3.258	9.774	0	8.145	3.258	0	4.887	22.806	10.865	16.827	0	0	6.516	0	3.258	4.887	3.258	3.258	13.032	29.321	0	16.29	21.177	6.516	0	0	8.145	0	4.887	3.258	1.629	3.258	6.516	6.516	14.661	0	8.145	4.887	4.887	9.774	8.145	0	3.258	43.982	4.887	3.258	8.145	35.837	3.258	9.774	4.887	0	21.177	4.887	3.258	4.887	9.774	0	0	1.629	0	11.403	32.579	6.516	4.219	2.297	22.806	0	6.516	0	0	6.516	11.647	3.014	0	3.258	0	3.258	6.516	3.258	1.629	19.548	8.145	4.887	1.629	17.919	22.806	58.643	3.258	0	0	0	3.258	1.629	8.145	0	0	0	0	0	3.258	0	8.145	0	0	0	0	0	0	0	0	0	0	0	0	0	14.661	13.032	4.887	0	0	0	0	0	0	1.629	0	0	8.145	3.258	13.032	0	0	0	1.629	0	0	0	1.629	3.258	17.919	6.516	8.145	3.258	1.629	6.516	0	0	0	22.806	0	6.516	1.629	0	4.887	9.774	1.629	0	4.887	1.629	1.629	1.629	0	1.629	1.629	1.629	4.887	4.887	3.258	0	3.258	3.258	1.629	1.629	1.629	13.032	22.806	8.145	1.629	6.516	0	1.629	6.516	50:60,100.195:200,50:80
Zcchc8-NM_027494	0	4.887	0	1.629	0	0	0	0	0	0	1.629	13.032	6.516	0	0	0	0	0	0	6.516	1.629	0	0	3.258	1.629	1.629	0	0	0	1.629	4.887	0	0	0	1.629	0	0	0	0	9.774	0	0	0	0	0	0	0	0	0	0	1.629	3.258	0	0	3.258	0	3.258	1.629	0	1.629	466.586	968.538	0	27.692	3.258	26.064	45.611	27.693	29.321	27.693	6.516	4.887	24.435	17.919	9.774	1.629	66.788	16.29	3.258	29.321	3.258	11.403	1.629	0	19.344	36.041	1.629	14.661	8.145	19.548	9.774	9.774	9.774	26.064	13.032	1.629	3.258	1.629	0	9.774	9.774	24.435	1.629	8.145	4.887	9.774	8.145	16.29	1.629	8.145	8.145	8.145	1.629	0	0	1.629	1.629	1.629	1.629	6.516	6.516	21.177	8.145	3.258	11.403	6.516	9.774	8.145	26.064	1.629	1.629	0	0	0	6.516	60.272	14.661	1.629	0	0	4.887	14.661	6.516	29.321	19.548	22.806	4.887	4.887	22.806	13.032	14.661	4.887	8.145	24.435	8.145	6.516	43.982	1.629	11.403	9.774	0	1.629	3.258	0	6.516	17.919	14.661	6.516	13.032	19.548	0	22.806	1.629	4.887	13.032	3.258	0	13.032	4.887	3.258	3.258	1.629	1.629	11.403	1.629	4.887	0	0	0	4.887	0	4.887	6.516	1.629	3.258	9.774	14.661	22.806	16.29	0	4.887	0	8.145	13.032	9.774	0	6.516	6.516	21.177	1.629	0	40.724	11.403	1.629	11.403	9.774	24.435	0	19.548	14.661	9.774	6.516	11.403	4.887	11.362	8.186	0	4.887	1.629	0	0	13.032	9.774	14.661	13.032	0	0	16.29	6.516	1.629	0	30.95	26.064	13.032	8.145	9.774	1.629	6.516	6.516	9.774	1.629	6.516	6.516	11.403	16.29	1.629	3.258	30.95	8.145	9.774	0	0	0	0	0	1.629	6.516	8.145	17.919	6.516	9.774	14.661	3.258	4.887	8.145	3.258	1.629	6.516	3.258	6.516	14.661	16.29	32.579	6.516	24.435	0	9.774	37.466	6.516	4.887	3.258	0	0	11.403	9.774	8.145	9.774	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	8.145	1.629	9.774	8.145	0	4.887	0	0	0	0	0	0	0	1.629	0	3.258	0	0	39.095	9.774	6.516	4.887	13.032	0	3.258	14.661	26.064	0	3.258	50:60,113.715:200,50:80
Zfp12-NM_001289589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.095	4.887	4.887	13.032	0	16.29	6.516	1.629	11.403	11.403	0	4.3	2.215	1.629	1.629	3.258	0	1.629	1.629	6.516	14.661	9.774	8.145	8.145	17.919	9.774	0	4.887	1.629	3.258	4.887	3.258	0	0	0	0	0	0	0	8.145	1.629	0	0	0	1.629	0	1.629	1.629	0	9.774	11.403	0	0	1.629	0	0	0	0	0	0	1.629	0	0	0	3.258	0	1.629	1.629	1.368	1.89	0	1.629	3.258	0	3.258	1.629	1.173	2.085	0	3.258	6.516	3.258	0	1.629	3.258	0	3.258	11.403	0	4.887	4.887	3.258	4.887	3.258	6.516	0	0	1.629	4.887	1.629	1.629	0	4.887	0	0	1.629	6.516	3.258	0	1.629	1.629	1.629	0	0	0	0	13.032	1.629	1.629	0	0	0	3.258	0	6.516	11.403	8.145	0	0	0	6.516	1.629	0	0	0	0	1.629	1.629	1.629	0	0	0	0	1.629	0	0	0	0	1.629	0	0	0	0	0	0	0	1.629	1.629	0	0	3.258	3.258	0	3.258	0	1.629	0	0	1.629	0	0	0	1.629	0	0	0	0	0	0	1.629	0	0	3.258	4.887	3.258	3.258	0	8.145	1.629	5.538	0.977	1.629	0	11.403	4.887	0	4.887	0	0	1.629	0	0	0	1.629	3.258	0	0	0	0	0	0	1.629	0	8.145	0	0	0	1.629	4.887	1.629	1.629	1.629	6.516	14.661	6.516	0	4.887	3.258	0	0	0	1.629	1.629	1.629	3.258	3.258	4.887	0	6.516	6.516	0	0	1.629	1.629	1.629	3.258	14.661	1.629	0	0	0	0	3.258	0	0	1.629	3.258	0	0	0	0	3.258	0	0	3.258	1.629	0	1.629	0	11.403	0	0	4.887	0	0	1.629	3.258	1.629	1.629	0	50:60,68.36:200,50:80
